id,post_id,ticker_id,sentiment,analyzed_at
19454,39331,3554,1,2026-05-05 04:45:00.005068+00:00
19455,39331,4516,1,2026-05-05 04:45:00.005068+00:00
19456,39362,4677,0,2026-05-05 04:45:00.005068+00:00
19457,39630,5302,0,2026-05-05 04:45:00.005068+00:00
19458,39783,3019,0,2026-05-05 04:45:00.005068+00:00
19459,39930,3758,-1,2026-05-05 04:45:00.005068+00:00
19460,40020,3126,0,2026-05-05 04:45:00.005068+00:00
19461,40350,5634,0,2026-05-05 04:45:00.005068+00:00
19462,40352,3581,0,2026-05-05 04:45:00.005068+00:00
19463,40382,3051,0,2026-05-05 04:45:00.005068+00:00
19464,40384,3051,0,2026-05-05 04:45:00.005068+00:00
19465,40472,10264,1,2026-05-05 04:45:00.005068+00:00
19466,40500,5034,0,2026-05-05 04:45:00.005068+00:00
19467,40533,3587,0,2026-05-05 04:45:00.005068+00:00
19468,40534,3327,0,2026-05-05 04:45:00.005068+00:00
19469,40623,5631,0,2026-05-05 04:45:00.005068+00:00
19470,40864,3126,0,2026-05-05 04:45:00.005068+00:00
19471,40966,2988,0,2026-05-05 04:45:00.005068+00:00
19472,40969,4805,0,2026-05-05 04:45:00.005068+00:00
19473,40974,3764,0,2026-05-05 04:45:00.005068+00:00
19474,40975,3051,0,2026-05-05 04:45:00.005068+00:00
19475,40998,3758,0,2026-05-05 04:45:00.005068+00:00
19476,41005,5466,1,2026-05-05 04:45:00.005068+00:00
19477,41017,5601,0,2026-05-05 04:45:00.005068+00:00
19478,41034,4013,0,2026-05-05 04:45:00.005068+00:00
19479,41089,4044,0,2026-05-05 04:45:00.005068+00:00
19480,41116,5284,0,2026-05-05 04:45:00.005068+00:00
19481,41122,3327,1,2026-05-05 04:45:00.005068+00:00
19482,41153,4516,0,2026-05-05 04:45:00.005068+00:00
19483,41179,3126,0,2026-05-05 04:45:00.005068+00:00
19484,41230,3425,0,2026-05-05 04:45:00.005068+00:00
19485,41258,3051,0,2026-05-05 04:45:00.005068+00:00
19486,41291,3554,0,2026-05-05 04:45:00.005068+00:00
19487,41334,3126,0,2026-05-05 04:45:00.005068+00:00
19488,41350,5601,0,2026-05-05 04:45:00.005068+00:00
19489,41367,5626,0,2026-05-05 04:45:00.005068+00:00
19490,41374,5624,0,2026-05-05 04:45:00.005068+00:00
19491,41389,4394,0,2026-05-05 04:45:00.005068+00:00
19492,41455,3126,1,2026-05-05 04:45:00.005068+00:00
19493,41457,3758,1,2026-05-05 04:45:00.005068+00:00
19494,41477,3554,1,2026-05-05 04:45:00.005068+00:00
19495,41479,4116,0,2026-05-05 04:45:00.005068+00:00
19496,41480,4044,1,2026-05-05 04:45:00.005068+00:00
19497,41502,5612,0,2026-05-05 04:45:00.005068+00:00
19498,41558,3870,0,2026-05-05 04:45:00.005068+00:00
19499,41561,2962,0,2026-05-05 04:45:00.005068+00:00
19500,41576,3758,0,2026-05-05 04:45:00.005068+00:00
19501,41588,3051,0,2026-05-05 04:45:00.005068+00:00
19502,41599,4225,0,2026-05-05 04:45:00.005068+00:00
19503,41637,3772,1,2026-05-05 04:45:00.005068+00:00
19504,41652,3758,1,2026-05-05 04:45:00.005068+00:00
19505,41657,3251,0,2026-05-05 04:45:00.005068+00:00
19506,41664,3126,0,2026-05-05 04:45:00.005068+00:00
19507,41679,5619,0,2026-05-05 04:45:00.005068+00:00
19508,41717,4679,0,2026-05-05 04:45:00.005068+00:00
19509,41801,2956,0,2026-05-05 04:45:00.005068+00:00
19510,41812,3963,0,2026-05-05 04:45:00.005068+00:00
19511,41829,4120,0,2026-05-05 04:45:00.005068+00:00
19512,41834,3416,0,2026-05-05 04:45:00.005068+00:00
19513,41886,5265,0,2026-05-05 04:45:00.005068+00:00
19514,41894,5612,0,2026-05-05 04:45:00.005068+00:00
19515,41905,5615,0,2026-05-05 04:45:00.005068+00:00
19516,41918,4394,0,2026-05-05 04:45:00.005068+00:00
19517,41951,5265,0,2026-05-05 04:45:00.005068+00:00
19518,41952,5612,0,2026-05-05 04:45:00.005068+00:00
19519,41954,5612,0,2026-05-05 04:45:00.005068+00:00
19520,41955,5350,0,2026-05-05 04:45:00.005068+00:00
19521,41961,3438,0,2026-05-05 04:45:00.005068+00:00
19522,41963,4530,0,2026-05-05 04:45:00.005068+00:00
19523,41976,13959,0,2026-05-05 04:45:00.005068+00:00
19524,41986,5265,0,2026-05-05 04:45:00.005068+00:00
19525,42004,5291,0,2026-05-05 04:45:00.005068+00:00
19526,42005,4770,0,2026-05-05 04:45:00.005068+00:00
19527,42007,4770,1,2026-05-05 04:45:00.005068+00:00
19528,42053,3798,1,2026-05-05 04:45:00.005068+00:00
19529,42076,5265,0,2026-05-05 04:45:00.005068+00:00
19530,42077,4530,1,2026-05-05 04:45:00.005068+00:00
19531,42082,3051,0,2026-05-05 04:45:00.005068+00:00
19532,42104,3051,1,2026-05-05 04:45:00.005068+00:00
19533,42160,3581,0,2026-05-05 04:45:00.005068+00:00
19534,42227,3177,1,2026-05-05 04:45:00.005068+00:00
19535,42483,4530,0,2026-05-05 04:45:00.005068+00:00
19536,42777,9401,0,2026-05-05 04:45:00.005068+00:00
19537,42807,3331,0,2026-05-05 04:45:00.005068+00:00
19538,42807,3734,0,2026-05-05 04:45:00.005068+00:00
19539,43302,10736,0,2026-05-05 04:45:00.005068+00:00
19540,43778,3758,0,2026-05-05 04:45:00.005068+00:00
19541,43840,5634,0,2026-05-05 04:45:00.005068+00:00
19542,43870,3213,0,2026-05-05 04:45:00.005068+00:00
19543,43897,3554,1,2026-05-05 04:45:00.005068+00:00
19544,43897,4516,1,2026-05-05 04:45:00.005068+00:00
19545,43928,4677,0,2026-05-05 04:45:00.005068+00:00
19546,43951,3764,0,2026-05-05 04:45:00.005068+00:00
19547,43952,3051,0,2026-05-05 04:45:00.005068+00:00
19548,43982,5466,1,2026-05-05 04:45:00.005068+00:00
19549,44011,4013,0,2026-05-05 04:45:00.005068+00:00
19550,44195,5302,0,2026-05-05 04:45:00.005068+00:00
19551,44311,3126,0,2026-05-05 04:45:00.005068+00:00
19552,44344,5626,0,2026-05-05 04:45:00.005068+00:00
19553,44348,3019,0,2026-05-05 04:45:00.005068+00:00
19554,44432,3126,1,2026-05-05 04:45:00.005068+00:00
19555,44434,3758,1,2026-05-05 04:45:00.005068+00:00
19556,44495,3758,-1,2026-05-05 04:45:00.005068+00:00
19557,44553,3758,0,2026-05-05 04:45:00.005068+00:00
19558,44585,3126,0,2026-05-05 04:45:00.005068+00:00
19559,44614,3772,1,2026-05-05 04:45:00.005068+00:00
19560,44641,3126,0,2026-05-05 04:45:00.005068+00:00
19561,44882,5615,0,2026-05-05 04:45:00.005068+00:00
19562,44914,5634,0,2026-05-05 04:45:00.005068+00:00
19563,44916,3581,0,2026-05-05 04:45:00.005068+00:00
19564,44946,3051,0,2026-05-05 04:45:00.005068+00:00
19565,44948,3051,0,2026-05-05 04:45:00.005068+00:00
19566,45036,10264,1,2026-05-05 04:45:00.005068+00:00
19567,45064,5034,0,2026-05-05 04:45:00.005068+00:00
19568,45097,3587,0,2026-05-05 04:45:00.005068+00:00
19569,45098,3327,0,2026-05-05 04:45:00.005068+00:00
19570,45188,5631,0,2026-05-05 04:45:00.005068+00:00
19571,45276,3556,0,2026-05-05 04:45:00.005068+00:00
19572,45666,3327,1,2026-05-05 04:45:00.005068+00:00
19573,45697,4516,0,2026-05-05 04:45:00.005068+00:00
19574,46505,4530,0,2026-05-05 04:45:00.005068+00:00
19575,46595,3798,1,2026-05-05 04:45:00.005068+00:00
19576,47079,4805,0,2026-05-05 04:45:00.005068+00:00
19577,47199,4044,0,2026-05-05 04:45:00.005068+00:00
19578,47289,3126,0,2026-05-05 04:45:00.005068+00:00
19579,47589,4044,1,2026-05-05 04:45:00.005068+00:00
19580,47920,3963,0,2026-05-05 04:45:00.005068+00:00
19581,48069,3438,0,2026-05-05 04:45:00.005068+00:00
19582,48190,3051,0,2026-05-05 04:45:00.005068+00:00
19583,48674,3758,0,2026-05-05 04:45:00.005068+00:00
19584,49064,4394,0,2026-05-05 04:45:00.005068+00:00
19585,49154,4116,0,2026-05-05 04:45:00.005068+00:00
19586,49273,4225,0,2026-05-05 04:45:00.005068+00:00
19587,49941,3319,0,2026-05-05 04:45:00.005068+00:00
19588,49941,3526,0,2026-05-05 04:45:00.005068+00:00
19589,49944,4530,0,2026-05-05 04:45:00.005068+00:00
19590,49972,3646,0,2026-05-05 04:45:00.005068+00:00
19591,49979,5647,1,2026-05-05 04:45:00.005068+00:00
19592,49983,5647,0,2026-05-05 04:45:00.005068+00:00
19593,49986,5647,0,2026-05-05 04:45:00.005068+00:00
19594,50017,3051,1,2026-05-05 04:45:00.005068+00:00
19595,50025,5119,0,2026-05-05 04:45:00.005068+00:00
19596,50041,5119,0,2026-05-05 04:45:00.005068+00:00
19597,50051,4795,0,2026-05-05 04:45:00.005068+00:00
19598,50059,3292,0,2026-05-05 04:45:00.005068+00:00
19599,50070,5039,1,2026-05-05 04:45:00.005068+00:00
19600,50076,5350,0,2026-05-05 04:45:00.005068+00:00
19601,50076,3763,0,2026-05-05 04:45:00.005068+00:00
19602,50097,4530,0,2026-05-05 04:45:00.005068+00:00
19603,50099,5331,0,2026-05-05 04:45:00.005068+00:00
19604,50101,3160,0,2026-05-05 04:45:00.005068+00:00
19605,50102,3051,1,2026-05-05 04:45:00.005068+00:00
19606,50108,3383,0,2026-05-05 04:45:00.005068+00:00
19607,50147,8404,0,2026-05-05 04:45:00.005068+00:00
19608,50190,4530,0,2026-05-05 04:45:00.005068+00:00
19609,50206,4394,0,2026-05-05 04:45:00.005068+00:00
19610,50210,4394,0,2026-05-05 04:45:00.005068+00:00
19611,50211,5537,0,2026-05-05 04:45:00.005068+00:00
19612,50221,4394,0,2026-05-05 04:45:00.005068+00:00
19613,50229,3554,1,2026-05-05 04:45:00.005068+00:00
19614,50312,4394,1,2026-05-05 04:45:00.005068+00:00
19615,50320,5350,0,2026-05-05 04:45:00.005068+00:00
19616,50322,3051,1,2026-05-05 04:45:00.005068+00:00
19617,50338,3462,0,2026-05-05 04:45:00.005068+00:00
19618,50340,5350,0,2026-05-05 04:45:00.005068+00:00
19619,50374,3215,-1,2026-05-05 04:45:00.005068+00:00
19620,50453,3475,1,2026-05-05 04:45:00.005068+00:00
19621,50491,3291,0,2026-05-05 04:45:00.005068+00:00
19622,50525,3291,1,2026-05-05 04:45:00.005068+00:00
19623,50534,3606,0,2026-05-05 04:45:00.005068+00:00
19624,50538,4530,0,2026-05-05 04:45:00.005068+00:00
19625,50539,5019,0,2026-05-05 04:45:00.005068+00:00
19626,50541,4079,1,2026-05-05 04:45:00.005068+00:00
19627,50542,5350,0,2026-05-05 04:45:00.005068+00:00
19628,50567,5350,-1,2026-05-05 04:45:00.005068+00:00
19629,50568,5350,0,2026-05-05 04:45:00.005068+00:00
19630,50580,10029,0,2026-05-05 04:45:00.005068+00:00
19631,50651,10264,0,2026-05-05 04:45:00.005068+00:00
19632,50652,4802,0,2026-05-05 04:45:00.005068+00:00
19633,50742,3750,1,2026-05-05 04:45:00.005068+00:00
19634,50746,4802,1,2026-05-05 04:45:00.005068+00:00
19635,50746,3750,1,2026-05-05 04:45:00.005068+00:00
19636,50751,3798,-1,2026-05-05 04:45:00.005068+00:00
19637,50754,3117,0,2026-05-05 04:45:00.005068+00:00
19638,50760,3327,0,2026-05-05 04:45:00.005068+00:00
19639,50761,4530,0,2026-05-05 04:45:00.005068+00:00
19640,50764,2988,-1,2026-05-05 04:45:00.005068+00:00
19641,50766,3798,0,2026-05-05 04:45:00.005068+00:00
19642,50774,4530,0,2026-05-05 04:45:00.005068+00:00
19643,50775,3327,0,2026-05-05 04:45:00.005068+00:00
19644,50791,3798,-1,2026-05-05 04:45:00.005068+00:00
19645,50794,5419,0,2026-05-05 04:45:00.005068+00:00
19646,50814,3798,0,2026-05-05 04:45:00.005068+00:00
19647,50832,3153,0,2026-05-05 04:45:00.005068+00:00
19648,50835,4529,0,2026-05-05 04:45:00.005068+00:00
19649,50842,5631,0,2026-05-05 04:45:00.005068+00:00
19650,50846,5350,1,2026-05-05 04:45:00.005068+00:00
19651,50854,3798,0,2026-05-05 04:45:00.005068+00:00
19652,50866,5631,1,2026-05-05 04:45:00.005068+00:00
19653,50867,3327,0,2026-05-05 04:45:00.005068+00:00
19654,50869,4013,0,2026-05-05 04:45:00.005068+00:00
19655,50877,3327,0,2026-05-05 04:45:00.005068+00:00
19656,50890,5350,0,2026-05-05 04:45:00.005068+00:00
19657,50894,2967,0,2026-05-05 04:45:00.005068+00:00
19658,50894,4148,0,2026-05-05 04:45:00.005068+00:00
19659,50894,3709,0,2026-05-05 04:45:00.005068+00:00
19660,50896,2967,0,2026-05-05 04:45:00.005068+00:00
19661,50920,13959,0,2026-05-05 04:45:00.005068+00:00
19662,50927,3798,1,2026-05-05 04:45:00.005068+00:00
19663,50934,5419,0,2026-05-05 04:45:00.005068+00:00
19664,50934,5488,0,2026-05-05 04:45:00.005068+00:00
19665,50937,3798,0,2026-05-05 04:45:00.005068+00:00
19666,50944,4675,1,2026-05-05 04:45:00.005068+00:00
19667,50947,3798,0,2026-05-05 04:45:00.005068+00:00
19668,50948,5281,0,2026-05-05 04:45:00.005068+00:00
19669,50948,4381,0,2026-05-05 04:45:00.005068+00:00
19670,50950,3798,0,2026-05-05 04:45:00.005068+00:00
19671,50954,3798,0,2026-05-05 04:45:00.005068+00:00
19672,50959,3798,0,2026-05-05 04:45:00.005068+00:00
19673,50961,4464,0,2026-05-05 04:45:00.005068+00:00
19674,50962,2967,0,2026-05-05 04:45:00.005068+00:00
19675,50965,3798,1,2026-05-05 04:45:00.005068+00:00
19676,50971,3798,0,2026-05-05 04:45:00.005068+00:00
19677,50993,3798,0,2026-05-05 04:45:00.005068+00:00
19678,50994,3798,0,2026-05-05 04:45:00.005068+00:00
19679,50995,3798,0,2026-05-05 04:45:00.005068+00:00
19680,51067,5532,0,2026-05-05 04:45:00.005068+00:00
19681,51114,12107,0,2026-05-05 04:45:00.005068+00:00
19682,51163,11719,0,2026-05-05 04:45:00.005068+00:00
19683,51223,5401,0,2026-05-05 04:45:00.005068+00:00
19684,51226,4530,0,2026-05-05 04:45:00.005068+00:00
19685,51232,3462,0,2026-05-05 04:45:00.005068+00:00
19686,51243,3798,0,2026-05-05 04:45:00.005068+00:00
19687,51275,4795,0,2026-05-05 04:45:00.005068+00:00
19688,51276,3051,1,2026-05-05 04:45:00.005068+00:00
19689,51280,4530,0,2026-05-05 04:45:00.005068+00:00
19690,51377,13959,0,2026-05-05 04:45:00.005068+00:00
19691,51419,4923,0,2026-05-05 04:45:00.005068+00:00
19692,51423,3380,0,2026-05-05 04:45:00.005068+00:00
19693,52914,3086,0,2026-05-05 04:45:00.005068+00:00
19694,52914,10744,0,2026-05-05 04:45:00.005068+00:00
19695,52932,5574,0,2026-05-05 04:45:00.005068+00:00
19696,52952,5440,0,2026-05-05 04:45:00.005068+00:00
19697,52981,10027,1,2026-05-05 04:45:00.005068+00:00
19698,52999,8939,1,2026-05-05 04:45:00.005068+00:00
19699,52999,5601,1,2026-05-05 04:45:00.005068+00:00
19700,53046,8404,0,2026-05-05 04:45:00.005068+00:00
19701,53056,4486,0,2026-05-05 04:45:00.005068+00:00
19702,53066,8416,0,2026-05-05 04:45:00.005068+00:00
19703,53096,3821,0,2026-05-05 04:45:00.005068+00:00
19704,53113,5350,0,2026-05-05 04:45:00.005068+00:00
19705,53113,3176,0,2026-05-05 04:45:00.005068+00:00
19706,53113,10744,0,2026-05-05 04:45:00.005068+00:00
19707,53117,4809,0,2026-05-05 04:45:00.005068+00:00
19708,53129,10029,0,2026-05-05 04:45:00.005068+00:00
19709,53130,4729,0,2026-05-05 04:45:00.005068+00:00
19710,53140,4394,1,2026-05-05 04:45:00.005068+00:00
19711,53145,3136,0,2026-05-05 04:45:00.005068+00:00
19712,53145,3385,0,2026-05-05 04:45:00.005068+00:00
19713,53150,9379,0,2026-05-05 04:45:00.005068+00:00
19714,53174,8982,0,2026-05-05 04:45:00.005068+00:00
19715,53174,10264,0,2026-05-05 04:45:00.005068+00:00
19716,53175,3051,0,2026-05-05 04:45:00.005068+00:00
19717,53175,8743,0,2026-05-05 04:45:00.005068+00:00
19718,53175,3734,0,2026-05-05 04:45:00.005068+00:00
19719,53179,8492,0,2026-05-05 04:45:00.005068+00:00
19720,53196,2945,0,2026-05-05 04:45:00.005068+00:00
19721,53196,3257,0,2026-05-05 04:45:00.005068+00:00
19722,53202,4394,0,2026-05-05 04:45:00.005068+00:00
19723,53215,4394,0,2026-05-05 04:45:00.005068+00:00
19724,53232,3032,1,2026-05-05 04:45:00.005068+00:00
19725,53264,3454,0,2026-05-05 04:45:00.005068+00:00
19726,53268,9071,1,2026-05-05 04:45:00.005068+00:00
19727,53297,3556,0,2026-05-05 04:45:00.005068+00:00
19728,53300,5003,1,2026-05-05 04:45:00.005068+00:00
19729,53308,3750,0,2026-05-05 04:45:00.005068+00:00
19730,53320,8581,0,2026-05-05 04:45:00.005068+00:00
19731,53328,3821,0,2026-05-05 04:45:00.005068+00:00
19732,53333,5003,-1,2026-05-05 04:45:00.005068+00:00
19733,53334,4394,0,2026-05-05 04:45:00.005068+00:00
19734,53365,5628,0,2026-05-05 04:45:00.005068+00:00
19735,53379,5571,1,2026-05-05 04:45:00.005068+00:00
19736,53383,8492,0,2026-05-05 04:45:00.005068+00:00
19737,53403,3252,0,2026-05-05 04:45:00.005068+00:00
19738,53407,3331,1,2026-05-05 04:45:00.005068+00:00
19739,53434,9219,1,2026-05-05 04:45:00.005068+00:00
19740,53442,4895,0,2026-05-05 04:45:00.005068+00:00
19741,53459,10736,0,2026-05-05 04:45:00.005068+00:00
19742,53486,3764,0,2026-05-05 04:45:00.005068+00:00
19743,53518,8917,0,2026-05-05 04:45:00.005068+00:00
19744,53518,5605,0,2026-05-05 04:45:00.005068+00:00
19745,53531,8939,0,2026-05-05 04:45:00.005068+00:00
19746,53559,4394,0,2026-05-05 04:45:00.005068+00:00
19747,53571,15390,0,2026-05-05 04:45:00.005068+00:00
19748,53571,9401,0,2026-05-05 04:45:00.005068+00:00
19749,53601,5601,0,2026-05-05 04:45:00.005068+00:00
19750,53619,9615,0,2026-05-05 04:45:00.005068+00:00
19751,53624,4394,0,2026-05-05 04:45:00.005068+00:00
19752,53631,2951,0,2026-05-05 04:45:00.005068+00:00
19753,53633,3651,-1,2026-05-05 04:45:00.005068+00:00
19754,53640,3572,0,2026-05-05 04:45:00.005068+00:00
19755,53651,4091,1,2026-05-05 04:45:00.005068+00:00
19756,53668,9125,0,2026-05-05 04:45:00.005068+00:00
19757,53709,8710,0,2026-05-05 04:45:00.005068+00:00
19758,53709,8563,0,2026-05-05 04:45:00.005068+00:00
19759,53727,3696,0,2026-05-05 04:45:00.005068+00:00
19760,53730,8709,0,2026-05-05 04:45:00.005068+00:00
19761,53765,5302,0,2026-05-05 04:45:00.005068+00:00
19762,53777,2939,0,2026-05-05 04:45:00.005068+00:00
19763,53795,3130,0,2026-05-05 04:45:00.005068+00:00
19764,53803,5552,0,2026-05-05 04:45:00.005068+00:00
19765,53810,3200,0,2026-05-05 04:45:00.005068+00:00
19766,53824,4234,0,2026-05-05 04:45:00.005068+00:00
19767,53828,5003,0,2026-05-05 04:45:00.005068+00:00
19768,53836,9401,0,2026-05-05 04:45:00.005068+00:00
19769,53846,4160,0,2026-05-05 04:45:00.005068+00:00
19770,53909,9401,0,2026-05-05 04:45:00.005068+00:00
19771,53909,5612,0,2026-05-05 04:45:00.005068+00:00
19772,53924,9071,0,2026-05-05 04:45:00.005068+00:00
19773,53927,3674,-1,2026-05-05 04:45:00.005068+00:00
19774,53939,5639,0,2026-05-05 04:45:00.005068+00:00
19775,53961,4219,1,2026-05-05 04:45:00.005068+00:00
19776,53982,5631,0,2026-05-05 04:45:00.005068+00:00
19777,53999,9531,0,2026-05-05 04:45:00.005068+00:00
19778,54029,3556,0,2026-05-05 04:45:00.005068+00:00
19779,54044,3257,0,2026-05-05 04:45:00.005068+00:00
19780,54060,5628,0,2026-05-05 04:45:00.005068+00:00
19781,54060,4394,0,2026-05-05 04:45:00.005068+00:00
19782,54060,5552,0,2026-05-05 04:45:00.005068+00:00
19783,54063,9948,0,2026-05-05 04:45:00.005068+00:00
19784,54101,9808,0,2026-05-05 04:45:00.005068+00:00
19785,54123,3200,0,2026-05-05 04:45:00.005068+00:00
19786,54137,8491,1,2026-05-05 04:45:00.005068+00:00
19787,54196,3242,0,2026-05-05 04:45:00.005068+00:00
19788,54196,3298,0,2026-05-05 04:45:00.005068+00:00
19789,54198,3242,0,2026-05-05 04:45:00.005068+00:00
19790,54198,3298,0,2026-05-05 04:45:00.005068+00:00
19791,54205,4394,0,2026-05-05 04:45:00.005068+00:00
19792,54227,3235,0,2026-05-05 04:45:00.005068+00:00
19793,54248,4394,-1,2026-05-05 04:45:00.005068+00:00
19794,54257,10736,0,2026-05-05 04:45:00.005068+00:00
19795,54289,4218,0,2026-05-05 04:45:00.005068+00:00
19796,54326,5447,0,2026-05-05 04:45:00.005068+00:00
19797,54334,10264,0,2026-05-05 04:45:00.005068+00:00
19798,54377,15322,0,2026-05-05 04:45:00.005068+00:00
19799,54501,10264,0,2026-05-05 04:45:00.005068+00:00
19800,54523,5651,0,2026-05-05 04:45:00.005068+00:00
19801,54523,5652,0,2026-05-05 04:45:00.005068+00:00
19802,54635,3441,0,2026-05-05 04:45:00.005068+00:00
19803,54635,3717,0,2026-05-05 04:45:00.005068+00:00
19804,54661,8948,0,2026-05-05 04:45:00.005068+00:00
19805,72015,3213,0,2026-05-05 04:45:00.005068+00:00
19806,73532,2988,0,2026-05-05 04:45:00.005068+00:00
19807,74459,5284,0,2026-05-05 04:45:00.005068+00:00
19808,76754,3554,1,2026-05-05 04:45:00.005068+00:00
19809,77900,3251,0,2026-05-05 04:45:00.005068+00:00
19810,78276,4679,0,2026-05-05 04:45:00.005068+00:00
19811,80600,4530,1,2026-05-05 04:45:00.005068+00:00
19812,87255,10736,0,2026-05-05 04:45:00.005068+00:00
19813,87255,12805,0,2026-05-05 04:45:00.005068+00:00
19814,87314,5631,-1,2026-05-05 04:45:00.005068+00:00
19815,87950,4394,0,2026-05-05 04:45:00.005068+00:00
19816,88035,5003,1,2026-05-05 04:45:00.005068+00:00
19817,88563,5003,0,2026-05-05 04:45:00.005068+00:00
19818,89435,4530,1,2026-05-05 04:45:00.005068+00:00
19819,89582,5634,0,2026-05-05 04:45:00.005068+00:00
19820,89583,3126,0,2026-05-05 04:45:00.005068+00:00
19821,89612,3213,0,2026-05-05 04:45:00.005068+00:00
19822,89736,5601,0,2026-05-05 04:45:00.005068+00:00
19823,89947,3425,0,2026-05-05 04:45:00.005068+00:00
19824,89975,3051,0,2026-05-05 04:45:00.005068+00:00
19825,90008,3554,0,2026-05-05 04:45:00.005068+00:00
19826,90067,5601,0,2026-05-05 04:45:00.005068+00:00
19827,90219,5612,0,2026-05-05 04:45:00.005068+00:00
19828,90275,3870,0,2026-05-05 04:45:00.005068+00:00
19829,90278,2962,0,2026-05-05 04:45:00.005068+00:00
19830,90304,3051,0,2026-05-05 04:45:00.005068+00:00
19831,90368,3758,1,2026-05-05 04:45:00.005068+00:00
19832,90395,5619,0,2026-05-05 04:45:00.005068+00:00
19833,90517,2956,0,2026-05-05 04:45:00.005068+00:00
19834,90545,4120,0,2026-05-05 04:45:00.005068+00:00
19835,90550,3416,0,2026-05-05 04:45:00.005068+00:00
19836,90602,5265,0,2026-05-05 04:45:00.005068+00:00
19837,90610,5612,0,2026-05-05 04:45:00.005068+00:00
19838,90633,4394,0,2026-05-05 04:45:00.005068+00:00
19839,90666,5265,0,2026-05-05 04:45:00.005068+00:00
19840,90667,5612,0,2026-05-05 04:45:00.005068+00:00
19841,90669,5612,0,2026-05-05 04:45:00.005068+00:00
19842,90670,5350,0,2026-05-05 04:45:00.005068+00:00
19843,90701,5265,0,2026-05-05 04:45:00.005068+00:00
19844,90722,4770,1,2026-05-05 04:45:00.005068+00:00
19845,90791,5265,0,2026-05-05 04:45:00.005068+00:00
19846,90819,3051,1,2026-05-05 04:45:00.005068+00:00
19847,90875,3581,0,2026-05-05 04:45:00.005068+00:00
19848,90999,3710,0,2026-05-05 04:45:00.005068+00:00
19849,91000,3068,0,2026-05-05 04:45:00.005068+00:00
19850,91001,5591,0,2026-05-05 04:45:00.005068+00:00
19851,91001,5608,0,2026-05-05 04:45:00.005068+00:00
